,0,1,2,3
96,0.38976855372082125,1.3608040607023235,-0.3216464398351517,-0.7203505512985695
97,1.0965631547976107,-0.5906996712437486,0.19959436454365387,-0.8105645317584416
98,-0.48073561966515344,0.9389371162997321,1.275065897629038,1.9860688624975915
99,-0.35559214820953033,0.2637141774619474,3.2254302238869488,-1.0812064731380577
100,-0.57975653447751,-0.6024713571940952,0.8712692238571027,-0.7203505512985695
101,0.7476451431953166,-0.36254347574557094,-0.5987618041884408,0.18178925330015083
102,1.3850679169172793,0.9269825438951914,0.6825668567022438,1.0839290578988712
103,0.08682586916364865,-0.6082737678027452,0.10326378550655846,-0.5399225903788254
104,2.4674706563280053,-0.5579209215100496,-1.1107654297554703,0.632859155599511
105,-0.32474199071649873,-0.4215911210289206,-0.8204540956710722,0.632859155599511
106,-0.6573538283403861,-0.44196684938801617,0.13361451588810894,-0.44970860991895345
107,1.704263028285399,-0.5579209215100496,1.1101162759901755,0.542645175139639
108,-0.7495266373894631,-0.5268237160947709,-0.7584330379348599,-0.7203505512985695
109,-0.6406728574475594,-0.48370263686745274,-0.012860748127201017,0.542645175139639
110,-0.4733593584029691,0.9389371162997321,-0.7755877985853016,0.542645175139639
111,-0.2673435990139188,-0.3113367612781184,-0.9181042716812791,-1.442062394977546
112,0.13396213502590212,0.1485991260563155,-0.48263727055468175,0.542645175139639
113,-0.7341535142381586,0.3490563530487841,-0.47340009174290537,0.542645175139639
114,1.1058356161277774,-0.5579209215100496,0.9003003572655423,-1.351848414517674
115,-0.72519135322146,-0.5323209975022835,-0.45756492806557447,0.45243119467976695
116,-0.734233060045999,-0.5323209975022835,-1.2440447240396713,-0.8105645317584416
117,-0.38937690104586753,-0.5122140758088042,0.7247939598417927,-1.0812064731380577
118,0.9605856876398889,0.9269825438951914,1.2763854946021493,0.09157527284027878
119,-0.36505881597145157,-0.17414029514807344,-1.1252809964596904,0.27200323376002283
120,-0.21697748670178038,-0.2909305816974626,0.33551285277407705,1.9860688624975915
121,-0.33722853266076186,-0.36433144011737867,-0.957692180874606,0.542645175139639
122,-0.33771225716790015,-0.5879856513896028,-0.5354211494791177,-0.8105645317584416
123,1.04598635358903,-0.6552132112833685,0.36322438920940586,-1.5322763754374178
124,-0.5465364852139505,0.9389371162997321,-0.15405762425006742,0.542645175139639
125,-0.6280580389302921,-0.5726303542305935,-0.14218125149206934,-0.7203505512985695
126,-0.7370680439722792,-0.4215911210289206,0.002974415550129697,0.09157527284027878
127,0.6168610856720111,-0.6236832999805464,0.24050187071009205,0.18178925330015083
128,0.7164008398075796,-0.6236832999805464,-0.10787173019118584,0.542645175139639
129,0.08098319374631748,-0.0385231726680098,0.8132069570402228,0.542645175139639
130,0.14745410731611341,-0.2566382072246268,1.5759340074983237,-0.9909924926781858
131,-0.3303044642341394,0.1485991260563155,-0.34803837929736986,1.3545709992784871
132,1.1035273544426034,-0.12634732183959937,0.7696602569275632,2.2567108038772075
133,-0.7231016633506228,0.3490563530487841,-0.7399586803113073,-1.351848414517674
134,-0.6819392159943022,-0.5019875007626324,2.6263331980946,-0.44970860991895345
135,-0.7058316235024364,-0.5268237160947709,-0.1817691606853962,-1.351848414517674
136,-0.39871099246138797,0.2637141774619474,2.677797480045925,-0.8105645317584416
137,-0.726712039746123,-0.5323209975022835,0.6377005596164733,1.1741430383587432
138,-0.7350722324872715,-0.5019875007626324,-0.8376088563215139,0.542645175139639
139,0.5212785563192838,1.3608040607023235,0.468792147058278,0.0013612923804067448
140,-0.04937948598410294,0.9269825438951914,-1.406355151732312,-1.5322763754374178
141,0.508275324938507,-0.2566382072246268,0.34738922553207496,2.2567108038772075
142,-0.36055910311171624,0.2637141774619474,0.2985641375269715,0.8132871165192551
143,-0.721856162323354,0.3490563530487841,-1.4208707184365321,-1.5322763754374178
144,-0.38223139428931063,-0.3113367612781184,-0.6159165648388827,-0.44970860991895345
145,-0.6165568617227922,-0.48370263686745274,-0.4813176735815706,-1.5322763754374178
146,-0.32095460698283085,-0.36433144011737867,-0.27809973972249197,0.45243119467976695
147,0.4920981441620035,-0.5842752994104199,1.037538442469076,0.45243119467976695
148,-0.2738276572962703,-0.515388247455416,0.12173814313011087,0.09157527284027878
149,-0.7468758270903454,0.3490563530487841,-0.6093185799733282,0.27200323376002283
150,-0.7389943424540388,-0.4215911210289206,1.7448424200565187,-0.8105645317584416
151,-0.043786197423785304,0.3490563530487841,-0.3084504701040428,-1.0812064731380577
152,-0.7405752258062567,-0.5323209975022835,-1.4208707184365321,-1.5322763754374178
153,-0.2920357643738551,-0.5323209975022835,0.2906465556883062,1.4447849797383594
154,-0.16489146503092805,-0.4215911210289206,0.16792403718899243,0.0013612923804067448
155,-0.5506707173349591,-0.4215911210289206,-0.47340009174290537,0.542645175139639
156,-0.4840342624893869,-0.15890174757447112,1.8530493718516123,-0.6301365708386975
157,-0.7185023390738619,0.016315835157083593,-0.7003707711179802,0.542645175139639
158,-0.736862371478133,-0.4215911210289206,0.002974415550129697,0.09157527284027878
159,-0.7376520965253425,-0.4215911210289206,-0.994640896121711,0.542645175139639
160,-0.7434997883449698,-0.5323209975022835,-1.1477141450025756,-0.5399225903788254
161,-0.7396665403617362,-0.5323209975022835,-1.2440447240396713,-0.8105645317584416
162,1.8618110253169915,0.8604907093976325,1.6076043348529852,1.9860688624975915
163,-0.14483302213492694,0.3490563530487841,0.8950219693730989,0.09157527284027878
164,-0.7271441669724998,-0.5323209975022835,1.0164248908993014,2.0762828429574633
165,-0.7307129788918313,0.3490563530487841,1.3186125977416983,-0.9909924926781858
166,1.0899651525202447,-0.0385231726680098,-0.5354211494791177,-0.8105645317584416
167,0.8649852425646747,-0.5906996712437486,0.6231849929122528,0.45243119467976695
168,-0.6911744126216965,-0.6024850303896584,1.6076043348529852,1.9860688624975915
169,-0.5628569917703466,-0.5323209975022835,-1.4208707184365321,-1.5322763754374178
170,-0.023031191237505046,-0.17247164781760813,-0.6845356074406495,2.2567108038772075
171,-0.6144320570358811,-0.22127251675420845,1.3199321947148086,1.4447849797383594
172,-0.5141806904031447,-0.5943366417497988,1.1747765276726094,0.09157527284027878
173,2.7662189119366145,1.736012150723348,1.2143644368659365,1.0839290578988712
174,1.7197923765367868,-0.6552132112833685,-0.464162912931129,-1.5322763754374178
175,-0.7441676864792703,-0.5323209975022835,-0.650226086139766,-0.0888526880794653
176,-0.25529635058502714,-0.515388247455416,0.468792147058278,0.0013612923804067448
177,5.944849327634573,0.3841766424983934,0.772299450873785,-0.5399225903788254
